,0,gamma_op
2015-03-06,-0.012986060251002747,8
2015-03-13,0.037919916658004274,8
2015-03-20,0.07727062898859788,8
2015-03-27,0.023237707523073296,8
2015-04-03,0.05763559017489069,8
2015-04-10,0.04091343554642936,8
2015-04-17,0.02948497196565113,8
2015-04-24,0.028933447900504356,8
2015-05-01,-0.00047499999999999994,8
2015-05-08,-0.018402629371332038,8
2015-05-15,0.029467356600798057,8
2015-05-22,0.08920472644696503,8
2015-05-29,0.009505616537346186,8
2015-06-05,0.09402204157550229,8
2015-06-12,0.028003187698372307,8
2015-06-19,-0.12152061005354955,8
2015-06-26,-0.07128031099285477,8
2015-07-03,-0.1513445126737556,8
2015-07-10,0.010418982510352124,8
2015-07-17,0.04880385167466576,8
2015-07-24,0.018505177068781374,8
2015-07-31,-0.07885977583628302,8
2015-08-07,0.025310792396688733,8
2015-08-14,0.050288180521287515,8
2015-08-21,-0.1109453307636353,8
2015-08-28,-0.07803718358688802,8
2015-09-04,-0.000334,8
2015-09-11,-0.0072186031010986725,8
2015-09-18,-0.043439299220601274,8
2015-09-25,-0.011678612846491927,8
2015-10-02,-0.000334,8
2015-10-09,0.04087758531492021,8
2015-10-16,0.05752163671361697,8
2015-10-23,0.018916606010772427,8
2015-10-30,-0.012765088557219705,8
2015-11-06,0.06061729555101524,8
2015-11-13,-0.00101533793246036,8
2015-11-20,0.00836748991707306,8
2015-11-27,-0.05442372824683149,8
2015-12-04,0.03409786295273238,8
2015-12-11,-0.019947312118385907,8
2015-12-18,0.047323411795190076,8
2015-12-25,0.0185366569086372,8
2016-01-01,-0.000286,8
2016-01-08,-0.1317367667949362,8
2016-01-15,-0.07777783289269236,8
2016-01-22,-0.0005762602181014878,8
2016-01-29,-0.0572548628284469,8
2016-02-05,0.012974388393093447,8
2016-02-19,0.03084411493890911,8
2016-02-26,-0.03861579168146225,8
2016-03-04,0.03346002937365077,8
2016-03-11,-0.020442586046434875,8
2016-03-18,0.056197866672593244,8
2016-03-25,0.01090987150386855,8
2016-04-01,0.005772492554991556,8
2016-04-08,-0.006666279550288049,8
2016-04-15,0.027529832519849484,8
2016-04-22,-0.03484906883354329,8
2016-04-29,-0.0026158240957654785,8
2016-05-06,-0.006343181763668341,8
2016-05-13,-0.015635004135963606,8
2016-05-20,0.0013027650604680286,8
2016-05-27,-0.005437195693961431,8
2016-06-03,0.04478651373836121,8
2016-06-10,-0.00028600000000000007,8
2016-06-17,-0.01552305184699935,8
2016-06-24,-0.0067422609527247376,8
2016-07-01,0.03036968022744879,8
2016-07-08,0.020978310860077374,8
2016-07-15,0.02657121760826093,8
2016-07-22,-0.013586726365338591,8
2016-07-29,-0.0027175849189772865,8
2016-08-05,-0.0016192133613480918,8
2016-08-12,0.027234628113689742,8
2016-08-19,0.019691356433970363,8
2016-08-26,-0.00988920086447589,8
2016-09-02,-0.001028090923467277,8
2016-09-09,0.0031425378610616364,8
2016-09-16,-0.000286,8
2016-09-23,-0.009670946565581285,8
2016-09-30,-0.004422767789313763,8
2016-10-14,0.016777188171734965,8
2016-10-21,-0.0013326980207452725,8
2016-10-28,0.0015844020724514367,8
2016-11-04,0.0020572782593930366,8
2016-11-11,0.009854622653799505,8
2016-11-18,-3.4267045781895245e-06,8
2016-11-25,0.02129325479222449,8
2016-12-02,-0.00707640085660819,8
2016-12-09,-0.007974766052996365,8
2016-12-16,-0.03802981135074028,8
2016-12-23,-0.01157757679485054,8
2016-12-30,0.003816809321153007,8
2017-01-06,0.005754558367267329,8
2017-01-13,-0.014658883864538088,8
2017-01-20,0.0050387995405757205,8
2017-01-27,-0.000286,8
2017-02-03,0.007464597173483155,8
2017-02-10,0.008232182128810453,8
2017-02-17,-0.0018645074725650952,8
2017-02-24,0.02469292945695301,8
2017-03-03,-0.013136811745376101,8
2017-03-10,0.0006916252619308941,8
2017-03-17,0.0063694331095125525,8
2017-03-24,0.017435262028261452,8
2017-03-31,-0.013613664118683791,8
2017-04-07,0.01097336192778153,8
2017-04-14,-0.010361523436594156,8
2017-04-21,0.0014331862793786464,8
2017-04-28,-0.011839192782167605,8
2017-05-05,-0.01630407319036541,8
2017-05-12,-0.005767482284733382,8
2017-05-19,0.016133508822841473,8
2017-05-26,0.00807872579635175,8
2017-06-02,-0.0002754920578920937,8
2017-06-09,0.026345512699267614,8
2017-06-16,-0.007097278143292057,8
2017-06-23,0.018699213980757128,8
2017-06-30,0.014525582310731934,8
2017-07-07,-0.009446789277420662,8
2017-07-14,0.006234013208222504,8
2017-07-21,-0.0029040214513394672,8
2017-07-28,0.0011514002686945969,8
2017-08-04,-0.008719750655071563,8
2017-08-11,-0.006503416714399311,8
2017-08-18,0.0223056734384995,8
2017-08-25,0.014084136844945791,8
2017-09-01,0.010258814776339307,8
2017-09-08,-0.0019189143968334607,8
2017-09-15,0.004337322582815046,8
2017-09-22,0.00751618396301026,8
2017-09-29,0.0076409658185580724,8
2017-10-13,0.025595051105744733,8
2017-10-20,0.00031308086541504397,8
2017-10-27,0.0282013957654982,8
2017-11-03,-0.009284542810292866,8
2017-11-10,0.04217570994136063,8
2017-11-17,-0.001583088096492791,8
2017-11-24,-0.01856976171571803,8
2017-12-01,-0.03166586077283517,8
2017-12-08,0.005799420733847947,8
2017-12-15,0.012173425740817157,8
2017-12-22,0.026338565091943246,8
2017-12-29,-0.011056111226206228,8
2018-01-05,0.030005016891861705,8
2018-01-12,0.03002032431181774,8
2018-01-19,-0.013653587643770584,8
2018-01-26,0.017649630643850354,8
2018-02-02,-0.04142097920947942,8
2018-02-09,-0.09047573237272218,8
2018-02-16,-0.000286,8
2018-02-23,0.07070592410506772,8
2018-03-02,-0.019571073310629426,8
2018-03-09,0.015592770334666373,8
2018-03-16,-0.008741078235335853,8
2018-03-23,-0.04489330808074015,8
2018-03-30,-0.004274027109336936,8
2018-04-06,-0.00028599999999999996,8
2018-04-13,0.0035109249819828413,8
2018-04-20,-0.016034406685757684,8
2018-04-27,-0.007447877069501861,8
2018-05-04,0.014004792622715433,8
2018-05-11,0.03849938608418925,8
2018-05-18,0.015455795472806585,8
2018-05-25,-0.01782512416406932,8
2018-06-01,0.02231234397797306,8
2018-06-08,0.00587707759039871,8
2018-06-15,-0.010558048861060593,8
2018-06-22,-0.030113575984655937,8
2018-06-29,-0.031091375742118173,8
2018-07-06,-0.037832445311632025,8
2018-07-13,0.05547605505026017,8
2018-07-20,-0.013361587982491232,8
2018-07-27,0.004090575949697748,8
2018-08-03,-0.07123413098993513,8
2018-08-10,0.01785512613751233,8
2018-08-17,-0.06281970562228581,8
2018-08-24,0.030192950890242137,8
2018-08-31,-0.003529208229910129,8
2018-09-07,-0.018148915297611652,8
2018-09-14,-0.009775270561743394,8
2018-09-21,0.062288007871190446,8
2018-09-28,0.018522622633462073,8
2018-10-12,-0.08023774973451232,8
2018-10-19,-0.0139073918224507,8
2018-10-26,-0.032102702353702044,8
2018-11-02,0.02642800925868307,8
2018-11-09,-0.030973982995706497,8
2018-11-16,0.0290747051059386,8
2018-11-23,-0.0316542690175275,8
2018-11-30,0.014828702359831615,8
2018-12-07,0.006962391014441124,8
2018-12-14,-0.004118105971813316,8
2018-12-21,-0.04228337419859994,8
2018-12-28,0.006814498515372882,8
2019-01-04,-0.0006424140932256597,8
2019-01-11,0.022060264134064818,8
2019-01-18,0.03286205668620314,8
2019-01-25,0.005602693335938411,8
2019-02-01,0.018324360260955515,8
2019-02-15,0.039725669615481594,8
2019-02-22,0.04313696458331815,8
2019-03-01,0.06557892531898042,8
2019-03-08,-0.023234351054584625,8
2019-03-15,0.02976551154325865,8
2019-03-22,0.03548645793219629,8
2019-03-29,0.03206113874737741,8
2019-04-05,-0.00028599999999999996,8
2019-04-12,0.030726274906192275,8
2019-04-19,0.026176173662632734,8
2019-04-26,-0.029361258993841975,8
2019-05-03,-0.00028599999999999996,8
2019-05-10,-0.024731188019199737,8
2019-05-17,0.0077127144915454665,8
2019-05-24,-0.032640024655968186,8
2019-05-31,0.021634332475427728,8
2019-06-07,-0.0002859999999999999,8
2019-06-14,0.008305226605513374,8
2019-06-21,0.035872792069803545,8
2019-06-28,0.009851685408104053,8
2019-07-05,0.027174725595888773,8
2019-07-12,-0.010513634613796258,8
2019-07-19,-0.008044491251857449,8
2019-07-26,-0.0002580557449126722,8
2019-08-02,-0.015127057251598311,8
2019-08-09,-0.032042723027935524,8
2019-08-16,0.03501778703765758,8
2019-08-23,0.024235016249811538,8
2019-08-30,0.024371371900485196,8
2019-09-06,0.005947152296673774,8
2019-09-13,-0.000286,8
2019-09-20,-0.005155658297574353,8
2019-09-27,-0.026816948170924716,8
2019-10-04,-0.00028600000000000007,8
2019-10-11,0.015354141377917472,8
2019-10-18,-0.014391702409856159,8
2019-10-25,0.016178934857064266,8
2019-11-01,0.017758561628287973,8
2019-11-08,0.003152217421752222,8
2019-11-15,-0.01911462479551416,8
2019-11-22,-0.01032737534238726,8
2019-11-29,-0.01582432240896194,8
2019-12-06,0.019563307482657423,8
2019-12-13,-0.0068001528584554095,8
2019-12-20,0.0033470156250157827,8
2019-12-27,-6.33628609597246e-05,8
2020-01-03,0.025622020445034494,8
2020-01-10,0.023366527906311902,8
2020-01-17,0.0008851699145073648,8
2020-01-24,-0.00028599999999999996,8
2020-02-07,-0.06629856075143241,8
2020-02-14,0.02561983448864656,8
2020-02-21,0.03934160909779306,8
2020-02-28,-0.04573762375392973,8
2020-03-06,0.0739577289603004,8
2020-03-13,-0.05417624111181261,8
2020-03-20,-0.05214770644595798,8
2020-03-27,0.02616819270778016,8
2020-04-03,0.03083102992965388,8
2020-04-10,0.023812465622122973,8
2020-04-17,0.007550811706075,8
2020-04-24,0.017526363062017183,8
2020-05-01,-0.00028600000000000007,8
2020-05-08,0.029951299330868656,8
2020-05-15,-0.010591039590539893,8
2020-05-22,-0.0158088910886986,8
2020-05-29,0.022485426143385445,8
2020-06-05,0.02439660931504603,8
2020-06-12,0.0030770825624352816,8
2020-06-19,0.03570693330192358,8
2020-06-26,-0.00028599999999999996,8
2020-07-03,0.08047357804604523,8
2020-07-10,0.0853272916894212,8
2020-07-17,-0.01714130703872991,8
2020-07-24,-0.010207402783212052,8
2020-07-31,0.060017280329858376,8
2020-08-07,-0.00791911017907871,8
2020-08-14,0.005857383379546765,8
2020-08-21,0.015918474382730564,8
2020-08-28,0.06031791787340783,8
2020-09-04,-0.021355684404737414,8
2020-09-11,-0.04974628193232361,8
2020-09-18,-0.002896221757504121,8
2020-09-25,-0.032944334468413945,8
2020-10-02,-0.000286,8
2020-10-09,0.030107832144422565,8
2020-10-16,0.023116364256026645,8
2020-10-23,-0.02048327140249639,8
2020-10-30,0.004547797784241214,8
2020-11-06,0.025566881102671787,8
2020-11-13,-0.0017205590944671186,8
2020-11-20,0.02047600958873074,8
2020-11-27,-0.006923713756482816,8
2020-12-04,0.026154843770576728,8
2020-12-11,-0.011498594801145455,8
2020-12-18,0.02928906995008537,8
2020-12-25,0.0055983620479814955,8
2021-01-01,-0.0002860000000000001,8
2021-01-08,0.11906247573802345,8
2021-01-15,-0.05265492292227268,8
2021-01-22,0.009198857436302449,8
2021-01-29,-0.01226549986815791,8
2021-02-05,0.03855254928610185,8
2021-02-12,-0.00028600000000000007,8
2021-02-19,0.06510196009718401,8
2021-02-26,-0.10733682352991399,8
2021-03-05,-0.02842435163276893,8
2021-03-12,-0.03257215032825739,8
2021-03-19,-0.014915304685315933,8
2021-03-26,0.013518367171853935,8
2021-04-02,0.04093497069970385,8
2021-04-09,-0.03167831251843201,8
2021-04-16,-0.0013569971686466598,8
2021-04-23,0.03877353735760389,8
2021-04-30,0.0024606643323863784,8
2021-05-07,-0.031602522824183986,8
2021-05-14,0.027034453041027293,8
2021-05-21,0.011476844596499027,8
2021-05-28,0.026255809567189287,8
2021-06-04,0.007004058345829764,8
2021-06-11,-0.027554608588426385,8
2021-06-18,-0.0236448579061442,8
2021-06-25,0.011061201103407088,8
2021-07-02,-0.023581566050210098,8
2021-07-09,-0.025543183244503876,8
2021-07-16,0.021248949492845608,8
2021-07-23,-0.024470809296242634,8
2021-07-30,-0.08203532164384165,8
2021-08-06,0.027437009904377113,8
2021-08-13,0.02590237750437081,8
2021-08-20,-0.06158717590288219,8
2021-08-27,0.021618780216446015,8
2021-09-03,0.022530351539275385,8
2021-09-10,0.03684117655023236,8
2021-09-17,-0.01085976478330597,8
2021-09-24,0.017052697517058454,8
2021-10-01,-0.000286,8
2021-10-08,0.031463117953626905,8
2021-10-15,-0.019439656856773388,8
2021-10-22,0.0014456341831831899,8
2021-10-29,0.0013918320986462283,8
2021-11-05,-0.0048543124467025625,8
2021-11-12,-0.015909569643554035,8
2021-11-19,0.01256908132616654,8
2021-11-26,-0.003292225348374351,8
2021-12-03,0.022495760635807462,8
2021-12-10,0.026485347057355155,8
2021-12-17,-0.01513916372250813,8
2021-12-24,0.024290551911183404,8
2021-12-31,-0.01686309922235819,8
2022-01-07,-0.027695088213829683,8
2022-01-14,-0.03215136074501873,8
2022-01-21,0.015011621141825303,8
2022-01-28,-0.050308301709430014,8
2022-02-11,0.03367942348614894,8
2022-02-18,0.00808671237199048,8
2022-02-25,-0.022969660560870558,8
2022-03-04,-0.00014302612668305216,8
